2.656434249877929688e+01,-8.912288665771484375e+01,-9.303403472900390625e+01,-1.040458374023437500e+02,-8.755455017089843750e+01,-9.159729766845703125e+01,-8.719970703125000000e+01,-9.619782257080078125e+01,-8.518218994140625000e+01,-8.206207275390625000e+01,-8.296633148193359375e+01,-8.824408721923828125e+01,-7.944266510009765625e+01,-8.276502227783203125e+01,-8.477677917480468750e+01,-8.236612701416015625e+01,-8.526948547363281250e+01,-8.604544830322265625e+01,-1.018454742431640625e+02,-8.894693756103515625e+01,-9.176390838623046875e+01,-9.968376159667968750e+01,-8.626025390625000000e+01,-9.175921630859375000e+01,-8.077298736572265625e+01,-7.677599334716796875e+01,-7.676499938964843750e+01,-7.647730255126953125e+01,-7.588582611083984375e+01,-7.698986816406250000e+01,-9.059830474853515625e+01,-7.836148071289062500e+01,-7.846618652343750000e+01,-8.375272369384765625e+01,-9.059451293945312500e+01
3.255717086791992188e+01,-4.218853149414062500e+02,-4.245232849121093750e+02,-4.343296203613281250e+02,-4.176578674316406250e+02,-4.230412902832031250e+02,-4.192792663574218750e+02,-4.282792663574218750e+02,-4.186796875000000000e+02,-4.143894042968750000e+02,-4.149488525390625000e+02,-4.200991516113281250e+02,-4.112914733886718750e+02,-4.146013488769531250e+02,-4.166098327636718750e+02,-4.142771301269531250e+02,-4.170982971191406250e+02,-4.179295043945312500e+02,-4.337294921875000000e+02,-4.208301696777343750e+02,-4.236381225585937500e+02,-4.316512145996093750e+02,-4.181381530761718750e+02,-4.236311035156250000e+02,-4.127386169433593750e+02,-4.087391662597656250e+02,-4.085953674316406250e+02,-4.084038085937500000e+02,-4.078519592285156250e+02,-4.089535217285156250e+02,-4.225633544921875000e+02,-4.102498779296875000e+02,-4.102602233886718750e+02,-4.155547180175781250e+02,-4.225537414550781250e+02
3.275877380371093750e+01,1.239998531341552734e+01,8.488840103149414062e+00,-3.283081293106079102e+00,1.251877307891845703e+01,9.068321228027343750e+00,1.392757987976074219e+01,4.664705753326416016e+00,1.415830612182617188e+01,1.703361320495605469e+01,1.656718635559082031e+01,1.141128444671630859e+01,2.020905303955078125e+01,1.689972686767578125e+01,1.492389106750488281e+01,1.723799705505371094e+01,1.438458824157714844e+01,1.364221477508544922e+01,-2.159031867980957031e+00,1.054312229156494141e+01,7.539885520935058594e+00,2.175387553870677948e-02,1.305277824401855469e+01,7.767783164978027344e+00,1.867131614685058594e+01,2.284413337707519531e+01,2.287955474853515625e+01,2.314561843872070312e+01,2.371296119689941406e+01,2.246443176269531250e+01,8.660384178161621094e+00,2.094878196716308594e+01,2.094666481018066406e+01,1.567396068572998047e+01,8.674625396728515625e+00
3.275877380371093750e+01,2.562761497497558594e+01,2.353380584716796875e+01,1.238082504272460938e+01,2.881433486938476562e+01,2.492688560485839844e+01,3.046920013427734375e+01,2.146081542968750000e+01,3.096214485168457031e+01,3.510955047607421875e+01,3.321198272705078125e+01,2.802636146545410156e+01,3.682162094116210938e+01,3.352515029907226562e+01,3.322202682495117188e+01,3.382048416137695312e+01,3.096359252929687500e+01,3.018333816528320312e+01,1.438390922546386719e+01,2.728090095520019531e+01,2.425809478759765625e+01,1.814019012451171875e+01,2.993182373046875000e+01,2.448008728027343750e+01,3.546331405639648438e+01,3.947551345825195312e+01,3.952232360839843750e+01,4.144681167602539062e+01,4.038283920288085938e+01,3.925073242187500000e+01,2.555435371398925781e+01,3.783657836914062500e+01,3.783975982666015625e+01,3.261297607421875000e+01,2.562215805053710938e+01
3.001545333862304688e+01,2.123293876647949219e+01,1.953267669677734375e+01,9.919189453125000000e+00,2.640553665161132812e+01,2.214520454406738281e+01,2.747754669189453125e+01,1.849998664855957031e+01,2.800567054748535156e+01,3.226614379882812500e+01,3.182964897155761719e+01,2.664763641357421875e+01,3.547665786743164062e+01,3.205282974243164062e+01,3.004380989074707031e+01,3.248526763916015625e+01,2.966017913818359375e+01,2.895308303833007812e+01,1.315857982635498047e+01,2.600669860839843750e+01,2.311882972717285156e+01,1.514328479766845703e+01,2.859079933166503906e+01,2.324736595153808594e+01,3.404874420166015625e+01,3.803781127929687500e+01,3.803921508789062500e+01,3.834011077880859375e+01,3.892984008789062500e+01,3.779469299316406250e+01,2.418213081359863281e+01,3.648046112060546875e+01,3.627716064453125000e+01,3.106308174133300781e+01,2.419281768798828125e+01
-1.400094985961914062e+01,-2.027659988403320312e+01,-2.237040901184082031e+01,-3.258710098266601562e+01,-1.612701225280761719e+01,-2.195929336547851562e+01,-1.652134704589843750e+01,-2.358725738525390625e+01,-1.397874164581298828e+01,-1.143598747253417969e+01,-1.256482696533203125e+01,-1.767500495910644531e+01,-8.980222702026367188e+00,-1.226456832885742188e+01,-1.417011547088623047e+01,-1.196123218536376953e+01,-1.480489444732666016e+01,-1.550360774993896484e+01,-3.129424858093261719e+01,-1.855278968811035156e+01,-2.155602836608886719e+01,-2.907990455627441406e+01,-1.605323028564453125e+01,-2.142490577697753906e+01,-1.052633476257324219e+01,-6.318726062774658203e+00,-6.283602237701416016e+00,-5.872150897979736328e+00,-5.579247474670410156e+00,-6.726263046264648438e+00,-2.035398483276367188e+01,-8.231879234313964844e+00,-8.239117622375488281e+00,-1.346580219268798828e+01,-2.035509872436523438e+01
3.001545333862304688e+01,1.776676940917968750e+01,1.512881088256835938e+01,5.490785598754882812e+00,2.198830032348632812e+01,1.809904289245605469e+01,2.364445495605468750e+01,1.466768550872802734e+01,2.423120689392089844e+01,2.838413238525390625e+01,2.774761581420898438e+01,2.258535003662109375e+01,3.134552764892578125e+01,2.791855049133300781e+01,2.591805648803710938e+01,2.823008346557617188e+01,2.526492309570312500e+01,2.456442070007324219e+01,8.774833679199218750e+00,2.165000724792480469e+01,1.859594726562500000e+01,1.084467220306396484e+01,2.420277023315429688e+01,1.885634613037109375e+01,2.965795135498046875e+01,3.367810440063476562e+01,3.370684814453125000e+01,3.402678680419921875e+01,3.456476593017578125e+01,3.345899200439453125e+01,1.980382537841796875e+01,3.210194015502929688e+01,3.196263885498046875e+01,2.672616386413574219e+01,1.977143096923828125e+01
3.001545333862304688e+01,-1.231376171112060547e+01,-1.393964672088623047e+01,-2.442419052124023438e+01,-8.001515388488769531e+00,-1.215199089050292969e+01,-6.750501632690429688e+00,-1.563490200042724609e+01,-5.949310779571533203e+00,-2.816885948181152344e+00,-2.379469156265258789e+00,-7.498819351196289062e+00,1.301127433776855469e+00,-2.089906692504882812e+00,-4.651081562042236328e+00,-1.692692756652832031e+00,-5.879954814910888672e+00,-6.727346897125244141e+00,-2.258759689331054688e+01,-9.761245727539062500e+00,-1.262019824981689453e+01,-2.026071739196777344e+01,-7.112177371978759766e+00,-1.255077838897705078e+01,-1.382446289062500000e+00,2.628870487213134766e+00,3.988896608352661133e+00,2.959618568420410156e+00,3.531122684478759766e+00,2.387588024139404297e+00,-1.139357185363769531e+01,7.887575030326843262e-01,8.055029511451721191e-01,-4.420953750610351562e+00,-1.139360523223876953e+01
1.721522903442382812e+01,-4.372272338867187500e+02,-4.398652038574218750e+02,-4.501853942871093750e+02,-4.329753723144531250e+02,-4.407466735839843750e+02,-4.352897033691406250e+02,-4.442905273437500000e+02,-4.347962341308593750e+02,-4.305098571777343750e+02,-4.346620788574218750e+02,-4.397813720703125000e+02,-4.309853515625000000e+02,-4.343973693847656250e+02,-4.364285278320312500e+02,-4.339851074218750000e+02,-4.369169006347656250e+02,-4.376108703613281250e+02,-4.533411865234375000e+02,-4.404608459472656250e+02,-4.435511779785156250e+02,-4.513328552246093750e+02,-4.377962036132812500e+02,-4.433031616210937500e+02,-4.324274597167968750e+02,-4.284284362792968750e+02,-4.284270324707031250e+02,-4.281295776367187500e+02,-4.275352478027343750e+02,-4.286357421875000000e+02,-4.422314453125000000e+02,-4.299309692382812500e+02,-4.299376525878906250e+02,-4.352377624511718750e+02,-4.422377624511718750e+02
3.275877380371093750e+01,2.648312568664550781e+01,-4.557397079467773438e+01,-5.580073928833007812e+01,-3.909686660766601562e+01,-4.339859771728515625e+01,-3.804747390747070312e+01,-4.701116943359375000e+01,-3.671693801879882812e+01,-3.391538619995117188e+01,-3.398705673217773438e+01,-3.912247085571289062e+01,-3.037770843505859375e+01,-3.364356994628906250e+01,-3.572479248046875000e+01,-3.339036178588867188e+01,-3.626083755493164062e+01,-3.698234939575195312e+01,-5.280675506591796875e+01,-3.995589828491210938e+01,-4.281229019165039062e+01,-5.066310882568359375e+01,-3.730872726440429688e+01,-4.275084686279296875e+01,-3.187249755859375000e+01,-2.781776809692382812e+01,-2.765429687500000000e+01,-2.751350975036621094e+01,-2.693382263183593750e+01,-2.807395172119140625e+01,-4.167782592773437500e+01,-2.942204666137695312e+01,-2.944283866882324219e+01,-3.473002243041992188e+01,-4.169293212890625000e+01
-5.716272735595703125e+01,-6.941141510009765625e+01,-7.204936218261718750e+01,-8.201980590820312500e+01,-6.537012481689453125e+01,-6.961248016357421875e+01,-6.426564788818359375e+01,-7.326721191406250000e+01,-6.386667251586914062e+01,-5.982477569580078125e+01,-6.045114135742187500e+01,-6.564788818359375000e+01,-5.685238265991210938e+01,-6.019313049316406250e+01,-6.217290115356445312e+01,-5.981158065795898438e+01,-6.262273788452148438e+01,-6.355472564697265625e+01,-7.936959838867187500e+01,-6.648886108398437500e+01,-6.937831115722656250e+01,-7.713434600830078125e+01,-6.381712722778320312e+01,-6.929089355468750000e+01,-5.823146057128906250e+01,-5.422008895874023438e+01,-5.420116424560546875e+01,-5.393714523315429688e+01,-5.333542251586914062e+01,-5.446488189697265625e+01,-6.805997467041015625e+01,-5.577211761474609375e+01,-5.577557373046875000e+01,-6.106619644165039062e+01,-6.806394195556640625e+01
-1.581521148681640625e+02,-2.004813232421875000e+02,-2.031192932128906250e+02,-2.129893341064453125e+02,-1.960896606445312500e+02,-2.011140289306640625e+02,-1.956887969970703125e+02,-2.046888580322265625e+02,-1.951270446777343750e+02,-1.910778350830078125e+02,-1.914882812500000000e+02,-1.966539154052734375e+02,-1.878545074462890625e+02,-1.911551208496093750e+02,-1.929172363281250000e+02,-1.908544311523437500e+02,-1.936643829345703125e+02,-1.943859863281250000e+02,-2.101859741210937500e+02,-1.973637695312500000e+02,-2.001754150390625000e+02,-2.078717193603515625e+02,-1.946729888916015625e+02,-2.001647338867187500e+02,-1.892489929199218750e+02,-1.852489471435546875e+02,-1.852242584228515625e+02,-1.847224884033203125e+02,-1.843529357910156250e+02,-1.854558258056640625e+02,-1.990523223876953125e+02,-1.867757873535156250e+02,-1.872219543457031250e+02,-1.924296875000000000e+02,-1.990559692382812500e+02
-1.400094985961914062e+01,-2.624963378906250000e+01,-2.888759040832519531e+01,-4.597268295288085938e+01,-2.963179397583007812e+01,-4.004564666748046875e+01,-3.471782302856445312e+01,-4.371627807617187500e+01,-3.036798858642578125e+01,-2.967453575134277344e+01,-3.077453041076660156e+01,-3.646633529663085938e+01,-2.767165946960449219e+01,-3.102389144897460938e+01,-3.311960220336914062e+01,-3.010523223876953125e+01,-3.354345703125000000e+01,-3.425115203857421875e+01,-5.005266952514648438e+01,-3.723003387451171875e+01,-4.004384231567382812e+01,-4.802387619018554688e+01,-3.454674911499023438e+01,-3.998857498168945312e+01,-2.913140487670898438e+01,-2.513191223144531250e+01,-2.502364730834960938e+01,-2.483821105957031250e+01,-2.423242378234863281e+01,-2.535482597351074219e+01,-3.899057769775390625e+01,-2.681239318847656250e+01,-2.681900787353515625e+01,-3.195744132995605469e+01,-3.895611572265625000e+01
3.219312286376953125e+01,2.341061019897460938e+01,-4.864648437500000000e+01,-6.643338775634765625e+01,-4.996891403198242188e+01,-5.469984054565429688e+01,-4.967189025878906250e+01,-5.863774108886718750e+01,-4.899385452270507812e+01,-4.470384597778320312e+01,-4.516417312622070312e+01,-5.031964111328125000e+01,-4.203031539916992188e+01,-4.490954971313476562e+01,-4.692742919921875000e+01,-4.504206085205078125e+01,-4.787820053100585938e+01,-4.855885696411132812e+01,-6.435144805908203125e+01,-5.167906951904296875e+01,-5.449038314819335938e+01,-6.235615539550781250e+01,-4.898937225341796875e+01,-5.447888946533203125e+01,-4.338125991821289062e+01,-3.932474136352539062e+01,-3.930083465576171875e+01,-3.892780303955078125e+01,-3.856339645385742188e+01,-3.966354751586914062e+01,-5.324614334106445312e+01,-4.109045028686523438e+01,-4.122656631469726562e+01,-4.640791320800781250e+01,-5.326665115356445312e+01
6.562149524688720703e+00,-2.220361709594726562e+00,-4.858320236206054688e+00,-1.474313735961914062e+01,1.552322030067443848e+00,-2.276546955108642578e+00,3.180487394332885742e+00,-5.819612503051757812e+00,3.862787961959838867e+00,7.779323101043701172e+00,7.217366218566894531e+00,1.938695549964904785e+00,1.070439338684082031e+01,7.434665679931640625e+00,5.413125038146972656e+00,7.707095146179199219e+00,4.888314723968505859e+00,4.188317298889160156e+00,-1.161114311218261719e+01,1.368203043937683105e+00,-1.577548623085021973e+00,-9.510838508605957031e+00,3.933457851409912109e+00,-1.511813044548034668e+00,9.353784561157226562e+00,1.335639381408691406e+01,1.339328002929687500e+01,1.365579319000244141e+01,1.426528358459472656e+01,1.313478565216064453e+01,-4.623797237873077393e-01,1.183277893066406250e+01,1.178655338287353516e+01,6.488225460052490234e+00,-5.061538219451904297e-01
2.656434249877929688e+01,6.205554485321044922e+00,4.505291938781738281e+00,-5.125612735748291016e+00,1.138516616821289062e+01,6.441548824310302734e+00,1.089402103424072266e+01,1.825925469398498535e+00,1.097503566741943359e+01,1.476994514465332031e+01,1.445812129974365234e+01,9.306446075439453125e+00,1.802961540222167969e+01,1.480598068237304688e+01,1.281430816650390625e+01,1.502423000335693359e+01,1.213242816925048828e+01,1.105623054504394531e+01,-4.741420745849609375e+00,7.696558475494384766e+00,4.895123958587646484e+00,-2.171698331832885742e+00,1.040024185180664062e+01,5.351512432098388672e+00,1.663242912292480469e+01,2.064794158935546875e+01,2.072097206115722656e+01,2.094840621948242188e+01,2.156533622741699219e+01,2.031589889526367188e+01,6.691374301910400391e+00,1.833820343017578125e+01,1.833307456970214844e+01,1.367550754547119141e+01,6.708659172058105469e+00
3.219312286376953125e+01,-4.222493591308593750e+02,-4.238752441406250000e+02,-4.335376892089843750e+02,-4.172074890136718750e+02,-4.265261230468750000e+02,-4.214229125976562500e+02,-4.254912109375000000e+02,-4.155463256835937500e+02,-4.120918579101562500e+02,-4.171320800781250000e+02,-4.226556701660156250e+02,-4.141189270019531250e+02,-4.173864746093750000e+02,-4.193866271972656250e+02,-4.172392883300781250e+02,-4.200437316894531250e+02,-4.207673950195312500e+02,-4.365639343261718750e+02,-4.238740844726562500e+02,-4.267017517089843750e+02,-4.343156433105468750e+02,-4.211582336425781250e+02,-4.266564025878906250e+02,-4.155588684082031250e+02,-4.115267944335937500e+02,-4.115252990722656250e+02,-4.111109619140625000e+02,-4.106300354003906250e+02,-4.117433166503906250e+02,-4.253662414550781250e+02,-4.132627563476562500e+02,-4.133538208007812500e+02,-4.186215209960937500e+02,-4.253443298339843750e+02
3.255717086791992188e+01,-8.313006591796875000e+01,-8.704120635986328125e+01,-9.665152740478515625e+01,-8.063426208496093750e+01,-8.472632598876953125e+01,-7.931787872314453125e+01,-8.829787445068359375e+01,-7.868676757812500000e+01,-7.460045623779296875e+01,-7.496783447265625000e+01,-8.007695770263671875e+01,-7.130007171630859375e+01,-7.458962249755859375e+01,-7.659046173095703125e+01,-7.429958343505859375e+01,-7.715102386474609375e+01,-7.788830566406250000e+01,-9.368431854248046875e+01,-8.134583282470703125e+01,-8.417161560058593750e+01,-9.149153137207031250e+01,-7.853124237060546875e+01,-8.402761840820312500e+01,-7.265673065185546875e+01,-6.865777587890625000e+01,-6.860446929931640625e+01,-6.835403442382812500e+01,-6.783074951171875000e+01,-6.894024658203125000e+01,-8.265645599365234375e+01,-7.062457275390625000e+01,-7.062454223632812500e+01,-7.564555358886718750e+01,-8.256375122070312500e+01
-5.716272735595703125e+01,-9.949193572998046875e+01,-1.342918243408203125e+02,-1.441284637451171875e+02,-1.274845352172851562e+02,-1.376084899902343750e+02,-1.321586151123046875e+02,-1.362469940185546875e+02,-1.254990234375000000e+02,-1.212239761352539062e+02,-1.290424499511718750e+02,-1.342584838867187500e+02,-1.254572982788085938e+02,-1.287586975097656250e+02,-1.307437133789062500e+02,-1.284537811279296875e+02,-1.312892150878906250e+02,-1.320780029296875000e+02,-1.478797607421875000e+02,-1.349871978759765625e+02,-1.378043212890625000e+02,-1.456445617675781250e+02,-1.323062286376953125e+02,-1.377982025146484375e+02,-1.267905807495117188e+02,-1.227658538818359375e+02,-1.227598571777343750e+02,-1.224613418579101562e+02,-1.218955383300781250e+02,-1.229947280883789062e+02,-1.370436706542968750e+02,-1.247490158081054688e+02,-1.247578506469726562e+02,-1.300502471923828125e+02,-1.370468292236328125e+02
6.562149524688720703e+00,-1.379663944244384766e+01,-1.643459510803222656e+01,-2.741552925109863281e+01,-1.047052478790283203e+01,-1.948264694213867188e+01,-1.391644668579101562e+01,-2.280780029296875000e+01,-8.331803321838378906e+00,-4.552798748016357422e+00,-1.106520271301269531e+01,-1.628834724426269531e+01,-7.488344192504882812e+00,-1.078846359252929688e+01,-1.277365112304687500e+01,-1.037219333648681641e+01,-1.327092933654785156e+01,-1.389764404296875000e+01,-2.968357849121093750e+01,-1.684157180786132812e+01,-1.966475868225097656e+01,-2.767575454711914062e+01,-1.419340896606445312e+01,-1.963789749145507812e+01,-8.782099723815917969e+00,-4.784268379211425781e+00,-4.788541316986083984e+00,-4.482575416564941406e+00,-3.896489620208740234e+00,-4.998358726501464844e+00,-1.861762046813964844e+01,-6.308172702789306641e+00,-6.371471881866455078e+00,-1.164819145202636719e+01,-1.863160133361816406e+01
3.149041938781738281e+01,-8.419680786132812500e+01,-1.562539062500000000e+02,-1.657825164794921875e+02,-1.491895141601562500e+02,-1.532596435546875000e+02,-1.481143951416015625e+02,-1.571455078125000000e+02,-1.490399932861328125e+02,-1.448323211669921875e+02,-1.475327758789062500e+02,-1.526418151855468750e+02,-1.438471984863281250e+02,-1.471445922851562500e+02,-1.490804901123046875e+02,-1.468457946777343750e+02,-1.496577911376953125e+02,-1.503728637695312500e+02,-1.661603698730468750e+02,-1.534301605224609375e+02,-1.562825622558593750e+02,-1.640018310546875000e+02,-1.507456359863281250e+02,-1.562004852294921875e+02,-1.451598052978515625e+02,-1.411597595214843750e+02,-1.411483917236328125e+02,-1.408558959960937500e+02,-1.402305908203125000e+02,-1.414175720214843750e+02,-1.550291595458984375e+02,-1.428412628173828125e+02,-1.427792663574218750e+02,-1.480482025146484375e+02,-1.550260620117187500e+02
3.219312286376953125e+01,2.639124298095703125e+01,2.375329017639160156e+01,1.362810707092285156e+01,3.009155464172363281e+01,2.624457359313964844e+01,3.166833305358886719e+01,2.289060783386230469e+01,3.240138244628906250e+01,3.636009597778320312e+01,3.606671524047851562e+01,3.094192314147949219e+01,3.974186706542968750e+01,3.643270111083984375e+01,3.441803741455078125e+01,3.674549865722656250e+01,3.355329132080078125e+01,3.285228729248046875e+01,1.706381607055664062e+01,2.993263244628906250e+01,2.685679244995117188e+01,1.924777793884277344e+01,3.261880874633789062e+01,2.713247871398925781e+01,3.805259704589843750e+01,4.207650756835937500e+01,4.242329788208007812e+01,4.271064758300781250e+01,4.296911239624023438e+01,4.184706497192382812e+01,2.820630264282226562e+01,4.031093978881835938e+01,4.010658264160156250e+01,3.480831909179687500e+01,2.824414634704589844e+01
1.721522903442382812e+01,-1.999021759033203125e+02,-2.347020721435546875e+02,-2.475110015869140625e+02,-2.304553833007812500e+02,-2.391222991943359375e+02,-2.342008514404296875e+02,-2.431366424560546875e+02,-2.333767547607421875e+02,-2.291929473876953125e+02,-2.297129974365234375e+02,-2.348561248779296875e+02,-2.261282653808593750e+02,-2.293746490478515625e+02,-2.313904266357421875e+02,-2.291284332275390625e+02,-2.319793090820312500e+02,-2.326843414306640625e+02,-2.484346923828125000e+02,-2.364799652099609375e+02,-2.393673706054687500e+02,-2.463981781005859375e+02,-2.338622131347656250e+02,-2.392736206054687500e+02,-2.277490997314453125e+02,-2.234596099853515625e+02,-2.234295196533203125e+02,-2.231034851074218750e+02,-2.226014099121093750e+02,-2.239829864501953125e+02,-2.375661010742187500e+02,-2.259558715820312500e+02,-2.258848419189453125e+02,-2.306134490966796875e+02,-2.376047058105468750e+02
-1.581521148681640625e+02,-2.738393554687500000e+02,-2.777504882812500000e+02,-2.955547790527343750e+02,-2.811151428222656250e+02,-2.890384826660156250e+02,-2.837741394042968750e+02,-2.927618713378906250e+02,-2.828009033203125000e+02,-2.888743591308593750e+02,-2.932656860351562500e+02,-2.983753967285156250e+02,-2.895754394531250000e+02,-2.929321899414062500e+02,-2.949974060058593750e+02,-2.925751037597656250e+02,-2.954363403320312500e+02,-2.961545410156250000e+02,-3.119623413085937500e+02,-2.992409973144531250e+02,-3.022544555664062500e+02,-3.099866027832031250e+02,-2.965492858886718750e+02,-3.020475158691406250e+02,-2.911351318359375000e+02,-2.871351623535156250e+02,-2.869415588378906250e+02,-2.867502136230468750e+02,-2.862418212890625000e+02,-2.873455810546875000e+02,-3.009484252929687500e+02,-2.886512756347656250e+02,-2.886590881347656250e+02,-2.939541015625000000e+02,-3.009478149414062500e+02
3.255717086791992188e+01,2.030848503112792969e+01,-1.449141025543212891e+01,-2.465782356262207031e+01,-8.129374504089355469e+00,-1.297641849517822266e+01,-7.472178459167480469e+00,-1.530959129333496094e+01,-5.769593715667724609e+00,-2.327757835388183594e+00,-7.882713317871093750e+00,-1.300057888031005859e+01,-4.247670173645019531e+00,-7.501370429992675781e+00,-9.490259170532226562e+00,-7.235905647277832031e+00,-1.010081672668457031e+01,-1.081725406646728516e+01,-2.660949325561523438e+01,-1.371994113922119141e+01,-1.653266334533691406e+01,-2.454973983764648438e+01,-1.103287410736083984e+01,-1.652199554443359375e+01,-5.640368938446044922e+00,-1.640399217605590820e+00,-1.616201877593994141e+00,-1.199702024459838867e+00,-7.557110786437988281e-01,-1.857523798942565918e+00,-1.546898555755615234e+01,-3.172095537185668945e+00,-3.174269914627075195e+00,-8.472348213195800781e+00,-1.546828746795654297e+01
-1.400094985961914062e+01,-8.136489868164062500e+01,-8.527603912353515625e+01,-9.479037475585937500e+01,-7.834554290771484375e+01,-9.337657928466796875e+01,-8.809146118164062500e+01,-9.651654815673828125e+01,-8.680685424804687500e+01,-8.362410736083984375e+01,-8.489129638671875000e+01,-8.996358489990234375e+01,-8.120095062255859375e+01,-8.446136474609375000e+01,-8.644655609130859375e+01,-8.420119476318359375e+01,-8.703965759277343750e+01,-8.780515289306640625e+01,-1.036059799194335938e+02,-9.110160064697265625e+01,-9.390388488769531250e+01,-1.013982162475585938e+02,-8.839511871337890625e+01,-9.382975006103515625e+01,-8.253944396972656250e+01,-7.849937438964843750e+01,-7.847753906250000000e+01,-7.817006683349609375e+01,-7.760990142822265625e+01,-7.873682403564453125e+01,-9.275173187255859375e+01,-8.056987762451171875e+01,-8.060752105712890625e+01,-8.585406494140625000e+01,-9.257949066162109375e+01
3.149041938781738281e+01,-3.587352752685546875e+01,-3.749941253662109375e+01,-4.743846130371093750e+01,-3.098421287536621094e+01,-3.513643646240234375e+01,-3.018269729614257812e+01,-3.912486267089843750e+01,-2.961356735229492188e+01,-2.545454597473144531e+01,-2.583870124816894531e+01,-3.097590446472167969e+01,-2.219340896606445312e+01,-2.547958183288574219e+01,-2.738063240051269531e+01,-2.518791007995605469e+01,-2.811561203002929688e+01,-2.935983657836914062e+01,-4.536354064941406250e+01,-3.251126098632812500e+01,-3.538163375854492188e+01,-4.230541229248046875e+01,-2.981118011474609375e+01,-3.531128311157226562e+01,-2.362935256958007812e+01,-1.950061798095703125e+01,-1.949358940124511719e+01,-1.919258499145507812e+01,-1.860288047790527344e+01,-1.995826530456542969e+01,-3.344625854492187500e+01,-2.190785789489746094e+01,-2.189224052429199219e+01,-2.703865432739257812e+01,-3.359421920776367188e+01
6.562149524688720703e+00,-6.080179595947265625e+01,-6.263636398315429688e+01,-7.231900787353515625e+01,-5.582596206665039062e+01,-5.968313217163085938e+01,-5.575444412231445312e+01,-6.468692016601562500e+01,-5.507764816284179688e+01,-5.102150726318359375e+01,-5.161668014526367188e+01,-5.674875259399414062e+01,-4.799076080322265625e+01,-5.124795150756835938e+01,-5.324409866333007812e+01,-5.093115997314453125e+01,-5.373696136474609375e+01,-5.447353363037109375e+01,-7.024959564208984375e+01,-5.736769866943359375e+01,-6.025959777832031250e+01,-6.820641326904296875e+01,-5.483422851562500000e+01,-6.031990432739257812e+01,-4.935471343994140625e+01,-4.535050964355468750e+01,-4.535039901733398438e+01,-4.500234603881835938e+01,-4.445310211181640625e+01,-4.555661010742187500e+01,-5.924959182739257812e+01,-4.700989532470703125e+01,-4.711864089965820312e+01,-5.241116714477539062e+01,-5.931787109375000000e+01
-1.581521148681640625e+02,-1.704008026123046875e+02,-1.743119506835937500e+02,-1.877696838378906250e+02,-1.713061676025390625e+02,-1.778716278076171875e+02,-1.726547698974609375e+02,-1.797749176025390625e+02,-1.693196411132812500e+02,-1.804281616210937500e+02,-1.871093292236328125e+02,-1.922315063476562500e+02,-1.834668884277343750e+02,-1.867313690185546875e+02,-1.887192230224609375e+02,-1.864427185058593750e+02,-1.893271331787109375e+02,-1.900295104980468750e+02,-2.058121185302734375e+02,-1.929120025634765625e+02,-1.957885131835937500e+02,-2.037481536865234375e+02,-1.903122558593750000e+02,-1.958119201660156250e+02,-1.848292236328125000e+02,-1.808273162841796875e+02,-1.808246154785156250e+02,-1.805274200439453125e+02,-1.799485015869140625e+02,-1.810379486083984375e+02,-1.947508087158203125e+02,-1.824627227783203125e+02,-1.826916046142578125e+02,-1.879866485595703125e+02,-1.948029937744140625e+02
3.219312286376953125e+01,1.183433151245117188e+01,7.923185825347900391e+00,-1.739424228668212891e+00,1.485599613189697266e+01,1.014292049407958984e+01,1.511216163635253906e+01,6.090021133422851562e+00,1.553941726684570312e+01,1.945551490783691406e+01,1.770857238769531250e+01,1.259749603271484375e+01,2.096490669250488281e+01,1.765878868103027344e+01,1.587412834167480469e+01,1.796480560302734375e+01,1.480088233947753906e+01,1.406265163421630859e+01,-1.725732803344726562e+00,1.112501716613769531e+01,8.318605422973632812e+00,6.961033940315246582e-01,1.382010746002197266e+01,8.334081649780273438e+00,1.920306777954101562e+01,2.333384513854980469e+01,2.362637901306152344e+01,2.416781234741210938e+01,2.411440658569335938e+01,2.300213623046875000e+01,9.397881507873535156e+00,2.167881965637207031e+01,2.168108177185058594e+01,1.639053344726562500e+01,9.397267341613769531e+00
-1.581521148681640625e+02,-3.752695007324218750e+02,-3.768954162597656250e+02,-3.874289855957031250e+02,-3.699446105957031250e+02,-3.750314941406250000e+02,-3.723129272460937500e+02,-3.813085021972656250e+02,-3.677877197265625000e+02,-3.635409545898437500e+02,-3.678590087890625000e+02,-3.729870300292968750e+02,-3.641884460449218750e+02,-3.674871215820312500e+02,-3.694814453125000000e+02,-3.671741943359375000e+02,-3.700627746582031250e+02,-3.711041259765625000e+02,-3.865564880371093750e+02,-3.740854797363281250e+02,-3.768992614746093750e+02,-3.844647216796875000e+02,-3.713855590820312500e+02,-3.768636169433593750e+02,-3.655689086914062500e+02,-3.615734252929687500e+02,-3.614886474609375000e+02,-3.612733764648437500e+02,-3.606734313964843750e+02,-3.617837524414062500e+02,-3.756819458007812500e+02,-3.634855957031250000e+02,-3.634858703613281250e+02,-3.687757873535156250e+02,-3.754035644531250000e+02
